"Movie_Title","Usernames","Reviewer_Date","Reviewer_Content","Rating"
"Avengers: Infinity War","mungfish","21 May 2018","Not a fan of superheroes but I attended the movie with my wife, who is a fan (promise of popcorn). 
I had no idea what was going on and the tedious CGI and probable impossible situations and loud music and interminable explosions made this a tortuous event to sit through. I recommend that if you go, you must be a fan of the genre otherwise it will produce a terrible tension headache. The popcorn was good, however.","
            7/10
            "
"Avengers: Infinity War","BA_Harrison","28 April 2018","A mean, ugly purple dude scours the universe for the pretty gems that fit into his snazzy metal gauntlet, intent on using the power of the stones for his own nefarious needs. It is up to a team of brave superheroes to try and stop him.I've fallen way behind on my MCU, and am probably not the best person to comment on this latest instalment; or maybe, just maybe, my objectivity makes me more suited than most avid fanboys.For the best part of two hours I was reasonably entertained by what unfolded, despite not knowing the backstory to several of the characters. The plot was pretty easy to pick up, the action scenes were visually impressive, and there was never a lull in pace. It was slick, big-budget popcorn fodder designed to appeal to the masses, but which hardly qualified as revolutionary or indeed, all that memorable. Eventually, I could feel tedium creeping in. And then the last act changed everything...The finalé, in which half the population of the entire universe ceases to exist, makes Avengers: Infinity War a movie that lingers in the mind long after it has ended. Spiderman, gone. Dr. Strange, gone. Black Panther, gone. Groot, gone. And many more besides. Well-established characters vanish in the blink of an eye, and I have to admit feeling a lump in my throat at their casual dismissal. It's a bold move, for sure, and one that will guarantee discussion from all that stay the distance (which reminds me, be sure to remain seated for the now obligatory after credits scene).6/10 for the first two hours or so, but that ending... I'll be generous and add a couple of extra points for Marvel having the balls to go ahead with it.***EDIT*** Having pondered the fate of so many superheroes, I now expect Marvel to bring most of them back to life in the next film via Dr. Strange's powers of time manipulation-not such a ballsy move after all. My rating might be reduced to 7/10 if this is the case.***","
            10/10
            "
"Avengers: Infinity War","gvillafanec","30 April 2018","I only saw a bored and weak plot, nothing new, all time with this kind of movies is marketing, I am getting bored with super heroes movies, even more action parts are so simples","
            6/10
            "
"Avengers: Infinity War","plasticanimalz","15 July 2018","I wasn't going to bother with a review but then I read the first review by blparker that said everyone giving this a bad score were trolls who didn't see the film, then went on to praise it like it was Citizen Kane. I found that rather humorous. My suggestion is to see this in the theatre as the VFX are the only thing it has going for it and won't translate on the small screen. I had no idea this was a 2 hr and 40 min film until I bought the ticket and I seriously contemplated walking into another film because I just did not expect much from this film. When the film started it poorly leapt straight into a scene as if we were in the middle of the movie rather than the beginning. It didn't make a lot of sense other than a set up for on of the long-standing characters to die. Once we moved past this terrible scene it got a little better, which kept me in my seat 'cause the first 10 mins of the film made me want to leave the movie as I was afraid the rest of the film would be like this. It doesn't get much better but at the very least it manages to be entertaining.There is a plot, though, there is very little to it. If you know anything of the Infinity comic, which also was not that great, you know that a lot of characters die. The difference is they killed characters in the comic I cared about and the movies they don't even bother to have those characters, so, whatever. Secret Wars was a much better comic and tells how Spider-Man got his black suit, but it had actual story, so, I guess they didn't want to use a better comic. Infinity truly is one big dude fight. But not even that exciting of action. I thought the Black Panther action was better. I'd read that a bunch of guys don't like Rey from Star Wars because she's a Mary Sue, which I learned means a woman with ultimate, unstoppable powers. Funny, I've never heard a name for guys but they bothered to come up with one for women. Basically, every dude in this film is a Mary Sue. If Thor has the power to resist a star how is it he can't get out of a couple steel girders a wizard wraps around him? How is Captain America always so invincible? He was always kind of a lame character but now he's all-powerful in this universe. Why is Spider-Man suddenly Iron Man? What is the point of Vision, for someone so powerful he doesn't seem to do much other than whine.I did think Dr. Strange was cooler than his own movie in this film. Tony Stark, always likable. Thor was very enjoyable, and I loved his scenes with the Star Jammers. Peter Parker's humor was funny and I liked him better in this film than Homecoming. The best scenes for me were the Guardians of the Galaxy crew. Pretty much everything they do is good. The best comedic line was from the bald Black Panther woman, which, unfortunately they didn't show that much of her. In fact, this was a 2 hr 40 min movie with only 2-3 minutes of screen time for the few female characters they've bothered to add to the film Marvel Universe, who are mostly only in the films to make the guys not look gay. The Scarlett Witch seemed to be one of the most powerful characters yet her few scenes were only dedicated to talking about how much she loves Vision and fawning all over this boring robot guy who doesn't seem to have emotion. Yep, a real attractor for women. Black Widow has been lame from the start. A Shield Agent with no powers whom they've given laser guns to, on the team with a bunch of super powered dudes and a god. Lame. There's a long assortment of Marvel super power females they could have added to Avengers but they literally just added someone to look hot. It really annoyed me how underused all the female characters were in this film. Black Panther's sister was the star of the Black Panther film and she has no purpose in the Avenger film other than to cut out Vision's stone. She's basically an extra.I've never kept much up on Thanos 'cause he's a relatively boring character who wasn't very often used in the Marvel universe for the 10 years I read Marvel comics. I think he was more of a Silver Surfer or Rom villain...which, did anyone actually read those? I thought the idea that balance is used as bad and evil was a bad message. What is he now, an eco-terrorist? He didn't seem so much crazy as a Green Peace dude with too much power. Thanos chose people at random so he wasn't a racist, a bigot, or anything else, he was by the films portrayal an environmentalist. Humans thin out animals when they ravage the terrain. How is it different? I go to films to be entertained, not have these poorly plotted out existentialism by stoners moments. In the past 6 months, Infinity War, Jurassic World, and The Last Jedi all had these nihilist themes or moments where they are trying to express some weak, childish form of morality but it is actually anti-heoric, selfish, immoral, or just lame.I, in some way applaud the writers for making the film mildly entertaining despite the amount of characters they were working with. That is a challenge. But, overall there wasn't much story going on or actual emotion so I really didn't care when they killed off a good chunk of the heroes. All I could think was, ""Oh, his contract is up, so they're killing him off. They didn't use her anyway, so, of course she's dead. Oh, well, he's a new actor every 2 or 3 movies, so, no surprise."" Didn't care. The entire film was fairly unmemorable and my life could have continued just fine without seeing it.","
            9/10
            "
"Avengers: Infinity War","arimatic","3 May 2018","Definitely not 9.0 there are so many plot holes ... starlord not waiting for the team to take off thanos gloves before he acted, thanos making light weight of the hulk with one stone but couldn't do that to iron man or even captain America with 5 stones ... after the beginning of the movie we don't see the hulk anymore .dont even mention Thor it seems like everything he learnt in Thor ranarok was forgotten and finally all the ones we disappeared at the end we all know they'll be back because they have movies scheduled for next year.....
 I'm not sure if Disney paid people to rate this movie this high or people turn off their brains before watching this or most people prefer destruction and people punching each other over a good storyline. 6/10 because the visuals were stunning.","
            8/10
            "
"Avengers: Infinity War","sheikhadil-64637","9 January 2021","BeSt movie
EverY scnD is made of fUll entertainment","
            9/10
            "
"Avengers: Infinity War","jtindahouse","2 May 2018","There are some films that simply can not be reviewed without going into spoilers. 'Avengers: Infinity Wars' is one of them, so fair warning. I watch roughly 150 films each year and yet this is the first MCU movie I have seen. Not a single one of them up until now appealed to me. What finally got me along to see this one? Well the fact that it is currently sitting in the top 10 of the IMDb Top 250 had a little to do with it. I had to see what all the fuss was about. There are some truly tremendous and groundbreaking films in that list and the top 10 in particular holds some of the greatest films ever made. 'Avengers: Infinity Wars' has no business being there.There are a lot of characters in this movie to keep up with and it is frankly exhausting at times. Admittedly, the film actually does a pretty god job of balancing everyone and giving them sufficient screen time and a purpose for being in the movie. There are so many characters though and so many story arcs that it can become a little frustrating waiting for the good ones to role around again. What I've learnt is that there are some incredibly strong characters in this universe ('Iron Man' was the stand-out for me) and some phenomenally weak characters too ('Captain America' probably being the weakest from what I could ascertain). The strongest thing the movie has going for it is the character of 'Thanos'. A genuinely intimidating, menacing and threatening villain is always the key to any superhero movie being good. Josh Brolin plays him brilliantly (as he always does) and this film owes a lot to that character alone.Now let's get into those spoilers by talking about the ending. Basically 'Thanos' wins and with the click of his fingers kills half the universe. We then see roughly half of the superheroes crumble into nothing and ""die"" (supposedly). I suspect this has a lot to do with the film having such a high IMDb rating. It turns out people love an ending where the bad guys win. That makes me happy, because it doesn't happen anywhere near enough in Hollywood today. My problem with the ending though is this. If you really think those characters are dead, never to be seen again, then you are sorely mistaken. So in that sense it is incredibly cheap. I hate movies (universes) where a character dying doesn't actually mean they're dead (DC is just as guilty of this sadly). As if this isn't obvious enough to 90% of people, the film actually reminds of you of this fact not 5 minutes prior when a character is killed only for 'Thanus' to go back a few moments in time and thus bring him back to life.Enjoy this film for what it is. It's a great looking flick, with some excellent action sequences, funny one-liners and a menacing villain with a clear and simple plot that is easy to follow. It's done well no one could deny that, but don't try and claim that is something truly great and worthy of the IMDb top 10 because that is simply not the case.","
            8/10
            "
"Avengers: Infinity War","tpcatoz-90650","13 November 2021","I've watched this movie countless times and it is just flawless and is truly the Empire Strikes Back of the MCU.From start to finish Infinity war provides top of the line action, funny moments and great dialogue. It puts together so many characters and balances it all out beautifully. The movie also provides beautiful cinematography.I will recommend this movie to anyone til the day I die. Thank you Marvel for making such an awesome movie.","
            2/10
            "
"Avengers: Infinity War","edvard-14759","11 February 2021","Best MCU movie? I really like the way they used Thanos in this movie and in Endgame. He is one of the most bada$$ villain imo.","
            9/10
            "
"Avengers: Infinity War","yaszi-83296","10 November 2021","This is the movie! A decade of build up for this, and it was really good! The movie is just 2. Hours and 30. Minutes of pure action, people that were fans, were not fans or think they are fans watched this movie around the whole world, their are groups of characters that fight for the same thing and as the movie goes on, more and more characters group together until there is only pretty much 1 big group of heroes. This movie is unique because the heroes aren't the protagonist, it's kinda the amazing villain Thanos, he is emotionally driven and his story is great, he is kinda a hero, he thinks wiping out half the universe is necessary to safe the universe from problems caused by overpopulation, he knows it is crazy and solving a problem means trying not to hurt anyone but he believes he has to do it! He is constantly getting hammered by the heroes and you kinda feel bad for him, there is no villain. This is why he is a great villain, he is not trying to be a menace out to blow the world, he is trying to do his part and save it.Another thing I love is that anyone can watch it, anyone can enjoy it even do they don't care about marvel, the MCU works in a way that someone only has to watch some movies to understand that there is a connection with these stones, and someone going after all of them is a big deal! The movie is it's own think and is pure fun superhero action, it is great and truly has a infinite amount of fun.The movie is a must watch and is the big event in a way, it is kinda the first part and the second being Avengers Endgame, both movies are their one story at the same time as being a part of this now over a decade long franchise. This is basically perfect and even do it might not be for everyone, this is just amazing!","
            2/10
            "
"Avengers: Infinity War","nogodnomasters","5 May 2018","This is an easy film to spoil, so I will keep it brief. Thanos (Josh Brolin) gathers a group of bad guys with the quest of obtaining all the infinity stones. His goal is to save the universe by killing off half of its life with the snap of a finger...and enjoy the sunset. The film combines all the Marvel characters available to do a film to fight the villains and Stan Lee to play a bus driver. The feature assumes you have seen all the other films as there is zero introduction of character, and hopes you have forgotten a few minor details that conflict with the current film. The film is generally darker than previous films, but still has the humor. I wished Star Lord had discovered a new tape whereby he could defeat Thanos. Not thrilled with the plot or ending. The production works with 3 subplots for much of the feature. The ending...well we know what happens next with a go back in time and let's hose this series up like they did X-Men.","
            9/10
            "
"Avengers: Infinity War","kanjeep","5 August 2018","Horrible storyline, horrible writing, bad acting. Don't waste your time.","
            10/10
            "
"Avengers: Infinity War","tydoobyreid","22 February 2022","An 84 is really low for a movie of this caliber...i like to this is the culmination of everything and i really think that if they would make a cut of infinity war and endgame together to sell, endgame would also be a 10/10 but they haven't done that part yetthis movie really delivers on what we've been building up to since the first iron mani just thought we would never get this far.","
            9/10
            "
"Avengers: Infinity War","bunsen2019","2 May 2018","SPOILER: The plot follows Thanos around on his quest to collect 5 stones, achieve control of all dimensions and eliminate half of humanity in an attempt to save planets from population induced ecosystem destruction/annihilation. Each stone quest involves 10 minutes or so of the same CGI fighting. Why 5 stones? Why not, they've got time to fill. Lots and lots of time. Many of the characters are likeable esp the Guardians of the Galaxy, the Hulk and Tony Stark BUT, there are just too many groups involved with too much repetition. The plot is mildly interesting daring to touch on overpopulation crisis. Thanos makes a good point. Though in true Hollywood style, he goes about it the wrong way. He should have sterilized half the planet, not dissolve them.","
            8/10
            "
"Avengers: Infinity War","Top_Dawg_Critic","30 April 2018","A film that exhilarates and cheats you at the same time, aching for a closure that never comes. Sure, non-stop action with all your favorite heroes and foes, yet an overly fast paced plot leaves only the outstanding SFX to remember when you feel cheated by the ending, and knowing you have to wait another year to close-out the mystery. So until then, you have to jump to your own conclusions. Not a fan of these type of plots. Still, exciting and well directed and acted. A generous 9/10 from me.","
            5/10
            "
"Avengers: Infinity War","sangomiguel","14 April 2021","With the participation of almost every member of the MCU, this movie redefines the Action genre, setting the bar higher up than ever before.Special effects are out of this world (2020) the whole cast and crew delivers an excellent job, it takes you to every specter of human emotion the cinematics are great & soundtrack is compelling.The story is very engaging, the script is hilarious and the movie doesn't follow the regular Hollywood formula it is with out a doubts not only one of the greatest super hero movies but one of the best achieved films in history hands down. 10/10.","
            10/10
            "
"Avengers: Infinity War","turagjubayer","1 June 2020","In the avenger series, this one is my favourite movie..","
            9/10
            "
"Avengers: Infinity War","suganthram","16 August 2018","Such a huge hype for this movie all these years and I prayed it shouldn't be like few of the overrated movies of the MCU. And thankfully it didn't. The movie delivered what was expected from it.Full paced action with CGI as a visual spectacle.And the anti climax was a bit of a gamble which paid off perfectly.I would have given it a 9 if not for the unnecessary misplaced humor,which the directors are still refusing to let go.","
            10/10
            "
"Avengers: Infinity War","l-r-patrick","2 May 2018","Firstly, special effects were really good, cast was also very good! I grew up reading these comics and Thanos along with Doctor Doom were my two favorite bad guys!
Thanos is very good in this film, it's just the writers obviously don't know the comics very, or just think they are better than the likes of Stan Lee and Jim Starlin who
was the person that created Thanos. Thanos kills to please Lady Death, he does not kill just because he thinks there's to many people, what a stupid idea that was.
I mean if he is worried about there not being enough resources for the population, once he has the infinity gauntlet, he can solve that by creating enough resources for
everyone! It would have been so simple to have Thanos worshipping Lady Death, her just silently watching, and him, as in the comics trying to gain her attention by 
killing to please her, but that was to complicated for the writers to put in, as audiences would not know who she was, lol. Self explained by Thanos, easily done, 
we've not seen the dwarf before, but he magically appeared, I mean, that was another waste of a whole sequence, Thor trying to get a hammer made (Beta Ray Bills 
hammer btw), I mean WTF, just have his proper hammer rejuvinate and hold the power, oh yeah, these writers wanted to change that part of the story as well.
These writers need to know, Stan, Jack Kirby, Steve Ditko etc etc wrote and created these characters and they should stick to the original elements that made them
what they are today. They think they can come along and rewrite these stories in their vision, just like JJ Abrahams with Star Wars and Star Trek, they think they are
better than the original creators which they are not by any means!For me it's getting to the point where I don't really care if I see these films anymore, they just let me down every time, where these writers don't do the proper research
and just create it in their own way. The comic fans made the comics a success, without us over the years, there would be no films, so maybe you should try to please the
fans before the random cinema goers?Bits that really annoy me, no Lady Death or any celestial power beings of any kind, Red skull appears on the planet galaxies away to Thanos about the sould gem, great writing
there, true to the comics, NOT! Boy that sucked, I thought, why is this not at least Mephisto here or Lady Death, Red Skull, it's so bad I want to cry.
The Hulk was not really in the film, just the first few minutes, they just wanted to give the actor face time, so just had him jumping around in the Hulk buster outfit, yawn!This film is an insult to The Infinity Gauntlet Comics, go and read Thanos Quest, then The Infinity Gauntlet 1-6 and wait for this on normal TV.Totally ruined one of my favorite story lines, these writers need to get over themselves and not write it as if they think it's their creation, it's not!Best bit in the film for me, was Stan Lee's cameo!5/10 but should have been an easy 10.","
            6/10
            "
"Avengers: Infinity War","MAYESY-44","1 September 2020","Absolutely brilliant from the MCU once you put everything together. It was initially painful having to wait a year after the end of infinity war but the film was brilliant. All the characters and different elements to the film. I could go on and on but 10/10 says enough.","
            3/10
            "
"Avengers: Infinity War","milleniumlogan","3 May 2018","This movie was an underwhelming, chaotic blend of several different movies. I'm going to break down several of the different elements of the movie and why they either worked or really did not work. I'll start with the villain:Thanos, as a whole, is a pretty good villain. He is intimidating and the movie gave him a good script. The problem is that his powers are so freakin inconsistent. Guardians of the Galaxy already established just how powerful infinity stones are, but Infinity War seems to forget that. In the battle on Titan, Iron Man and about five others are able to hold Thanos down and nearly get his gauntlet off. At this point, Thanos has four infinity stones. Sorry, but there is no way they could restrain him at that point.  Infinity War also includes four other villains which the directors apparently felt had no need for an introduction. Collectively, they are called the Black Order (or dark order) and their names are never said so, I'll give them nicknames. There is Noseless the Terrible(who is terrible), Avatar Lady with Horns (also terrible), Rock Dude (basically Korg but bigger with a goatee), and Guy with Pointy Axe. The only people who understand who the heck these characters are, are Marvel comic fans. The biggest problem with Infinity War is the character developments and inconsistencies. I'll describe the worst cases:Star-Lord: When the first Guardians of the Galaxy came out, Star-Lord was a great character. Infinity War completely ruins him. He turns into a jealous jerk and an actual idiot. There are brief flashes of the old Star-Lord but mostly he is just a character that you despise. At one point during the battle on Titan (Thanos's home planet), Iron Man, Doctor Strange, and the Guardians of the Galaxy have Thanos held down and they nearly remove his gauntlet (which makes no sense in the first place because at this point Thanos has four feakin infinity stones). As they are removing the glove from Thanos's hand, Star-Lord finds out that Thanos killed Gamora earlier in the movie. 
Star-Lord then starts punching him and this wakes him up from Mantis's mind powers and this time he demolishes them before going on to destroy half the galaxy. Vision: The development of Vision is also really, really bad. In Age of Ultron he is strong enough to wield Thor's hammer but in Infinity War, he has developed and updated to the point that he never wins a single fight against anyone because it fits the plot. Thor: So in Thor: Ragnarok it was established that Thor is the god of thunder and doesn't need a hammer to be powerful. Then in Infinity War they completely forget this and make him get tossed around like a ragdoll. In fact, he never even uses his lightning abilities until he forges his new weapon. Did the directors forget about what got established in Ragnarok or did they just make Thor weak because once again it fits the plot and Marvel can get away with whatever the heck they want?Scarlet Witch: Wow! Her character was inconsistent. One minute she is getting demolished by some dark order member and the next she is holding off Thanos (who has five infinity stones at this point) for an extended period of time. Once again her powers are only as powerful as the directors need them to be for any given scene. Hulk: So apparently the Hulk is now scared to come out? Ahh, poor little guy. This is a terrible plot twist and really doesn't make much sense. Another thing that did not work about this movie was the sheer amount of characters. I was worried that it might be too many and it was. As a result, there were too many different subplots going on and they couldn't even have one final battle. They had to have two climactic battles going on at one time and the result was a bloated mass of CGI filled action for the last forty-five minutes of the movie. Now, I'll discuss the action in the movie by rating each of the major battles with a brief description:New York battle: 2/10 This battle was absolutely terrible. Noseless the Terrible comes in with the Rock Dude and tears up the city to take Doctor Strange away and nothing about the action is even slightly thrilling. The action in Alicia Vikander's Tomb Raider was better than the action in this battle.Wakanda battle: 8/10 This battle was actually pretty thrilling with great background music and some really cool action. The first half of this battle is a lot better than the second though. It also gets annoying because it's only fed to you in short segments while flashing back to the battle on Titan or Thor forging his hammer-axe-thingy. Overall though, this battle was good and part of the reason that I give Infinity War a 6 and not something much lower.Battle on Titan: 6/10 While, there is some good action in this battle, there are also a ton of inconsistencies revolving around Thanos and how powerful he is. Overall, I wasn't super impressed.I also need to discuss Thanos's plan for a second. He wants to wipe out half of the universe's population because the universe is overcrowded. Then he can finally rest. Did he think of the fact that the universe will repopulate again and all his hard work will be for nothing? I definitely prefer a storyline that involves the threat of total destruction of earth. Finally, I am going to discuss the characters that are killed in the movie and why it makes Avengers 4 really predictable. So at the end of the movie, Thanos snaps his fingers with all the infinity stones and half of the universe is killed. Somehow by random selection, all the original avengers survive. The odds of that happening are 1 in 64 assuming Hawkeye survived the dreaded finger snap of Thanos or 1 in 32 if he died while having his epic gaming session with friends (guess he got bored of the whole avengers thing). The characters that die are almost all new characters like Black Panther, Spiderman, Doctor Strange, etc. Several of these characters already have planned sequels so we know they are going to come back when the original Avengers find a way to time travel and reverse everything. It's just too predictable.Overall, Infinity War was not a very good movie. I do not understand the hype. It was choppy, inconsistent, overcrowded and overall just not the great movie it's cracked up to be. I would not recommend going to the theater for this one. I left feeling exhausted and tired of the MCU.","
            3/10
            "
"Avengers: Infinity War","Ahmedfadil00","30 March 2021","Oh my God, how I am a great movie .. The meeting of all the heroes of the previous films is something enthusiastic .. it was lacking an ant man.","
            3/10
            "
"Avengers: Infinity War","yangsir9527","31 May 2018","The infinity war is about constant fight and That's it. I hope these fans restore their rationality soon. If this title truly deserve the current rating in the history of cinema, it is the end of the cinema. And perhaps a new era has began: mindless passive Consumerism.","
            3/10
            "
"Avengers: Infinity War","dmmsj0","6 May 2018","This film is disappointing, at best. Its plot is a series of battle set-pieces, in which a cast overstuffed with hero figures engage in pointless fights with an unbeatable enemy. The dialogue is throwaway, the scenes of human interaction brief and trivial, and the moral seems to be ""you can't win"". The ending is particularly offensive, because it violates the prime rule of narrative-- providing the viewer with a sense of closure. At the end (almost) everybody dies and then. . .The End. Tiresome, overwrought, and banal","
            9/10
            "
"Avengers: Infinity War","daveh28","23 May 2018","I really liked the first Guardians of the Galaxy. Likewise Iron Man & The Avengers. But these never-ending franchise add-ons are pretty boring unless you're 12 or a CGI junkie. There's very little evidence of a story behind all of the mind-boggling action, over acted drama, and special effects. It drives me nuts anymore, when fighting takes a 5 minute 'time out' for a lame, ""poignant"" dialog scene. I guess that I've seen too many of these to enjoy them anymore.","
            3/10
            "
"Avengers: Infinity War","searchingfortao","27 April 2018","I've watched every MCU movie at least twice. I love them all, even Iron Man 2, but this was terribly disappointing. This whole thing gave me the impression that the writers watched a lot of Game of Thrones and thought: ""I know what people like, let's kill a bunch of heroes!"" Even if the fight scenes devolved to the absurd, it didn't matter, we had good guys dying, so this would be a win.Now obviously it's a comic book movie, so it's a safe bet that most if not all of the heros they killed will somehow miraculously be resurrected, but that's not the point. I just paid £12 to watch characters I fell in love with get murdered for 2 hours only to have it wrap up with half of everyone dying. Now I get to wait an entire year to find out how they're going to fix it.If I wanted to get punched in the stomach, I'm sure I could find someone to do it for less than £12 and 2 hours of my time.","
            4/10
            "
"Avengers: Infinity War","TK32","28 April 2018","I love all the Marvel movies - well, until now. It doesn't seem that the movie ends so much as two-thirds of the way in the writers got bored and said ""let's just phone in a bunch of failures and quit. Note: bad guy winning doesn't automatically make dramatic tension. And you can't just write the characters acting stupid to make them lose. If you'd done your job, there could have been legitimate reasons for failure, not just you writing ""even though their lives are at stake and they are seconds away from getting off Thanos's glove, let's have Chris's Pratt say 'No! I will not hold on one second and beat on him after you get the glove off, I will do it now!' because darn it, it's too tough to expect us to come up with a good reason they fail."" How about having some of Thanos's followers show up and prevent it? There are so many other problems with the last third, I swear it was written completely separate from the rest. AnAndd what about a simple ""The battle continues in..."" All in all, skip this one and wait for the next.","
            3/10
            "
"Avengers: Infinity War","rufaisulaiman","29 September 2020","The Mcu has finally shown their true potential, there has never been a movie like this before, this movie has answered many questions from the past mother, i'm sure fans will be very grateful for this movie..
9/10","
            5/10
            "
"Avengers: Infinity War","tfminfl","13 January 2019","303. Avengers: Infinity War. Heres what I get... There's a big cell phone game app fan out there named Thermos, he loves Bejeweled and Pokemon Go so much, that he decided to combine the two... search for the jewels in real life!! Collect them all, get free gifts, lives, reverse previous mistakes, you've played the games you know how they work. But little does Thermos know, the game apps feel him as a threat, once he collects all the gems, Thermos snaps his fingers and poof all the game apps Thermos doesn't like poof! Gone! So what happens is another app called the Avengers go after Thermos. Now I've played the game apps before, and I always thought that each Avenger had their own unique powers, which after watching this, they're all pretty much equal, and in most cases its the uniform they wear that gives them the power. So Thermos wants to delete half the apps because his cell's memory is almost full. Logical. But the Avengers being just an app themselves feel threatened, but luckily they can power up anytime, somehow they can change the pre existing uniform they wear to combat any situation they are in! Awesome. it all takes place within the Sims universe, obviously, because only the Sims would be oblivious to the alien invasion happening all around them and still go to work the next day, and the Avengers know they are just Sims, otherwise they wouldn't be throwing out one liners while the city and its population are being destroyed around them. In the end Thermos gets his way and kills off half of the apps!! Until he gets an upgrade on his cell for Avengers: Endgame, and/or Disney contracts are negotiated. Also loved the recreation of the battle scene from Star Wars: Episode 1: The Phantom Menace. Droid army Vs the Naboo... only now it was Thermos' computer viruses Vs Wakanda... you're sayin that wasn't intentional? Filmbufftim on FB.","
            8/10
            "
"Avengers: Infinity War","TheMovieDoctorful","14 November 2018","No matter what people think about me or my opinions, I wanted to like this film more than anyone. I love superheroes, I love Marvel and as much as I criticize the MCU for being safe and formulaic, there are several Marvel Cinematic Universe films that I've loved (The Guardians of the Galaxy movies, the first 2 Captain America movies, Avengers: Age of Ultron and Black Panther to name the big ones). And I love that this movie enthralled and captivated many of my friends, a good number of them calling this one of their favorite movies of all time. However, the truth of the matter is that Avengers: Infinity War disappointed me. It deeply let me down. It's not an absolute failure and I certainly wouldn't call it irredeemable, but I can't say I find it to be a good film either.In terms of positives, the first one to come to mind would obviously be the jolly, purple giant himself, Thanos. He's undoubtedly one of the most interesting and developed villains in the MCU to date and he's acted phenomenally by Josh Brolin. I commend the creative team for keeping Thanos utterly despicable and villainous while still making him a compelling enough lead for us to be invested in his dark mirror of the Hero's Journey. It's fascinating to see an arc like this, full of sacrifice, struggle and personal loss concluding in an ultimate triumph, be translated to a villain without losing any of the qualities that keep him monstrous. He is a fully rounded, fully realized, human character; just not one who's a good person.As someone who hated Tom Holland's Spider-Man in both Civil War and Homecoming, I actually liked his performance and characterization here. The high stakes consequences of the story allow Holland to go to emotional places he simply wasn't allowed to before and his relationship with Tony Stark carries much more emotional weight, relatability and humanity to it than either of his previous two films. Maybe there's hope for this Spider-Man after all.Most (Keyword; most) of the content regarding the Guardians of the Galaxy is done wonderfully. Dave Bautista's Drax and Pom Klementieff's Mantis act wonderfully off of all the Avengers they get to interact with and it's nice to see that MCU teamup movies have moved and matured beyond thinking that every teamup movie needs all the team members to hate each other and fight over nonsense for 2 acts. Chris Pratt's performance as Starlord is truly heartbreaking and I commend the team behind Infinity War to have the guts to painfully strip away everything this character ever loved. For all my problems with the film, Starlord's emotional breakdown at Thanos after learning of Gamora's death is actually a major highlight of the movie for me. It's a deeply human and relatable moment that Pratt acts with such intensity and power.I also found myself really invested in the love story of Vision and Wanda. Elizabeth Olsen and Kevin Bettany have beautiful chemistry and their calm, soft moments before the storm bring a real gentleness and quiet beauty to the film. Scarlet Witch being forced to kill the only man she ever loved to save half the universe was by far the most emotionally powered moment of the movie and it's such a shame these two got so little screentime.That's the biggest problem of the film for me. Characters getting little screentime. Infinity War is deeply overstuffed, it has characters by the dozens and no idea what to do with a good half of them. Captain America, Bucky Barnes, Black Panther, the Hulk; all of these characters (As well as the side characters they're associated with) could be completely removed from the film and nothing would change. And yet, I'm supposed to feel the epic weight of their massive battle with the army of Thanos despite their importance to the story being minimal at best and non-existent at worst?The ending felt cheap to me rather than dramatic and emotional. The only deaths to really affect me were Vision and Spider-Man. The rest (Minus Gamora, whose death is too awkwardly edited and weirdly toned down from a violence standpoint to affect me until Starlord's reaction, and Loki, who has been seemingly killed and brought back to life so many times that I hardly buy he's finally dead) die with little to no reaction from their friends and comrades when that's exactly what we needed. We don't get to see Rogers react to losing both of his closest friends or the rest of the Guardians all dying together. It's all such blatant sequel baiting, especially with many of the characters (Including Loki) already having future MCU films or TV shows announced. Gee, I guess they're all just going to center on piles of sand, huh? This kind of sequel baiting conclusion is hardly ""new"" or ""bold"" or ""inventive."" In fact, it's pretty much what the MCU already did with Captain America: Civil War.Speaking of, as much as people want to give Guardians Vol. 2 crap for not balancing the comedy and drama well, where were your criticisms here? Towards a movie that starts making pop culture reference jokes almost immediately after Gamora's death, hardly even giving us a moment of mourning or reflection? A movie that hardly ever gives us a moment for pause for Thor to mourn Loki? I'm sure there was ambition in here somewhere, but in the end, everything got overpowered by the Marvel formula and tone for me.No, Infinity War isn't terrible, but I simply think it bit off more than it could chew. However, everything is set up for Part II to blow me away. I'm still holding out hope for this stage of the MCU to end in a high note for me.","
            10/10
            "
"Avengers: Infinity War","hp-33729","6 August 2018","I'm not really a Marvel fan, but I did enjoy some of their movies and like some of their characters. Apparently this movie is a culmination of all the previous storylines in the Marvel universe, so this time they made sure to _really_ go over the top with it to please the fans. All your favorite characters are there doing their own thing to fight against the main villain in an end game that feels like it's 7 hours long. With so many characters and so many parallel storylines I found it hard to focus or care about anything and just tuned out, like when you're watching a very long battle in a Transformers movie that has no consequences whatsoever and the movie loses you and you start to ask yourself why you're not doing anything useful with your life instead of watching that nonsense.It's probably just me as I'm not really interested in this universe in general and the main villain is kind of disappointing in my opinion, but be warned, if you're not a die hard fan either, you will probably be bored to death just like me.","
            4/10
            "
