"Movie_Title","Usernames","Reviewer_Date","Reviewer_Content","Rating"
"The Amazing Spider-Man","jace_the_film_guy","29 July 2021","With three different live-action interpretations in a 15-year span, Spider-Man's cinematic history is deeply complicated. Unlike other franchises which produce reboots to correct past mistakes, Spider-Man has been able to build upon and find depth with each new iteration the web-slinger. Sam Raimi's Spider-Man trilogy helped spark the superhero renaissance, Jon Watts' MCU films brought a levity to the character, and Marc Webb's variations brought darkness and grit to the character previously unseen.I absolutely love this film and that is largely due to the cinematography and direction. The POV shots are breathtaking, the bridge scene is mesmerizing and everything involving Uncle Ben and Aunt May is beautifully well-crafted. On multiple occasions, I was either brought to tears or covered in goosebumps due to the captivating performances and emotionally driven storylines. While there is brilliance in every Spider-Man film so far, this one might just be at the top.","
            7/10
            "
"The Amazing Spider-Man","sbweightman","13 October 2018","Not really amazing, but a good alternative interpretation of the Spider-Man story which is different enough to remain interesting. Having a greater focus on science and teen angst makes it awkward to watch in parts, but the top special effects, excellent set pieces, and emotional investment of the characters is well worth it.","
            5/10
            "
"The Amazing Spider-Man","Animany94","3 April 2020","I grew up with Tobey Maguire playing the masked web-slinger, but re-watching it made me reconsider its greatness, because the acting was only sercivable and the romance lacking. But still Spider-Man 2 is a winner!But that brings me to The Amazing Spider-Man in which I actually was way more into Andrew Garfield's acting as Peter Parker, even if his take on the web-slinger was a tad overacted.And the romance with Gwen Stacey was actually really cute. So, the problems are minimal and I enjoyed the movie with the Lizard being an awesome villain and the action scenes with their intensity.","
            5/10
            "
"The Amazing Spider-Man","akashtaker001","23 June 2012","Saw an early preview. After watching this I think even 3rd one was way better then this. Actually is a Twilight like romance film about Peter Parker. Spider-Man is just there for a little time to attract more viewers. I went for a action adventure film instead I got a love story. Previously I thought Ghost Rider 2 was worst film this year now its Amazing Lame Spider Man. This really happens when you hire a director whose only film is a low budget Romance film. This movie just made me sick, how can you even fool audience by giving a Romance film packaged as an action film. Whatever 3D was used was decent but, climax with Lizard was not anything special. CGI looks very fake and cheesy. The effects in this film are only comparable to first Spider-Man, second and third was way beyond this league. I don't know who was the master mind to green light this script. Because this will not attract the core Spidey fans, but if the studio wanted to attract the Twilight audience they might be successful. To conclude I hope this is the end of Spider-Man and its rights go back to Marvel and Disney so we can see Real Spider Man in near future.","
            8/10
            "
"The Amazing Spider-Man","me-961-82779","4 July 2012","Yet another disappointing superhero ""blockbuster"". I don't think this film can quite work out what it wanted to be. At times there were elements of a darker more serious tone which worked well. But then these moments were spoiled with the usual fast camera editing style of the action scenes which at some points you could not work out what was going on (though I suppose if your of the Call of Duty & Transformers generation this will be appealing to you). Absolutely nothing new or interesting in the terms of plot , the same old good guy who accidentally turns himself bad and ends in a CGI city fight like almost all these Superhero action films endings. Convenient and predictable scenes (the crane scene at the end is just laughable). Good points - I like the new Spiderman, he really captures the ""Smart Ass"" style Spiderman well and is a lot better than the Emo-Spiderman the other one was.","
            8/10
            "
"The Amazing Spider-Man","ars89","29 June 2012","Marc webb is definitely the worst director of this summer.The movie is seriously lacks in every thing, Direction, story, Action, screenplay.First of all why didn't they focus more on Peter's dad history, what's the reason that his story was left alone on the first place. They movies lacks in holding down audience attention, during the mid-way of the movie, I almost got fed up, that i wanted to leave the movie in between.The ending is the worst, there is no big action sequence like the previous movies. Ending is definitely the weakest point of this movie. The charters have no mutual connection, they characters are soulless and andrew(peter) doesn't look in any shape to be a science geek.SFX were good.The movie also leaves behind the Peter's private and professional side, such as his photography and his arrogant editor.What happened to irfan khan character. This movie is filled with flaws.Final verdict Don't see this movie It is a waste of your money, better wait for the avengers DVD 2/10","
            8/10
            "
"The Amazing Spider-Man","SkullScreamerReturns","27 September 2021","When this movie came out I was ready to call it unnecessary because why would you need a reboot right after Sam Raimi's very good trilogy? How can there be any new ideas left?But it's surprisingly good. Maybe not quite as good as the 2002 movie but still better than average superhero flicks. The tone is this time a bit darker and more serious, but there is some comedy too. Many new fresh ideas are found. There is more emphasis on Peter Parker being a high school student, and also more sci-fi in the story. Mary Jane is not missed long because another iconic love interest is introduced - Gwen Stacy. Even though MJ is my favorite, Emma Stone is great as Gwen.I think it's a good comic book movie that can be recommended to Spider-Man fans.","
            8/10
            "
"The Amazing Spider-Man","sufyaanrashid95","13 June 2023","The Amazing Spider-Man is a reboot of the beloved superhero franchise, and it breathes fresh life into the character of Peter Parker/Spider-Man. Andrew Garfield shines in the lead role, bringing a new energy and depth to the character that is both refreshing and compelling.The movie follows Peter's journey as he discovers his powers and learns to navigate the complexities of being a superhero. The story is engaging and well-paced, with plenty of action and humor to keep audiences entertained.Director Marc Webb has done an excellent job of creating a visually stunning movie, with action scenes that are both thrilling and inventive. The special effects are top-notch, and the 3D version of the movie is particularly impressive.But what really sets The Amazing Spider-Man apart is its focus on character development. The movie takes the time to explore Peter's relationships with the people around him, including his love interest Gwen Stacy (played by Emma Stone) and his surrogate father figure, Uncle Ben (played by Martin Sheen). These relationships are complex and nuanced, and they add an emotional depth to the movie that is often missing from superhero films.Overall, The Amazing Spider-Man is a must-see for fans of the superhero genre. It is a fresh and exciting take on a classic hero, with a strong cast, engaging story, and impressive visuals. Whether you're a longtime fan of Spider-Man or a newcomer to the franchise, this movie is sure to entertain and delight you.","
            4/10
            "
"The Amazing Spider-Man","Gerhard-60-351513","30 June 2012","I cant really say it was a bad movie, but after the other Spiderman movies I was really disappointed with this one.The 3D scenes are pretty poor, I would rather see them normally then how they filmed it in 3D. Also the action scenes are short and not that exciting. The movie is also missing some real drama and emotion, the dramatic scenes (like where is uncle dies) are just very fast and basically skipped.I also think that Spiderman is really weak here, he doesn't really feel like a superhero. He's running away from some gangster and gets shot by policeman. If I knew the movie was like this I wouldn't have watch it in the cinema, its just not worth the money.","
            9/10
            "
"The Amazing Spider-Man","PeteRoy","7 July 2012","I watched this movie when it premiered and here is what I think of it: Pointless It has story lines which that don't go anywhere which leaves you with a feeling of why I bothered to see this movie.The Gwen Stacey storyline is progressing to something serious but then nothing happens.The Peter Parker parents mystery is progressing to get the truth but then nothing happens.Only other smaller less meaningful stories get completion but they were boring and not important.This movie is a disappointment and weak.","
            10/10
            "
"The Amazing Spider-Man","estebangonzalez10","8 July 2012","¨We all have secrets: the ones we keep... and the ones that are kept from us.¨Spider-Man is back with a reboot and although it seemed sort of early for it, Marc Webb did a great job with this film by refreshing the story and the characters. I enjoyed the first three Spider-Man films, although I wasn't a huge fan of them. Webb not only refreshed the series, but he also improved it in my opinion by doing one thing: getting Andrew Garfield to play Peter Parker. Garfield, who I really appreciated in The Social Network despite having flown under the radar in that movie, is excellent as Peter Parker. He has the right amount of charisma and wit that his character needs. I loved his performance much more than Tobey Maguire's. The other great addition to this reboot was the inclusion of Emma Stone as Gwen Stacy, Peter's original love interest in the comics and who was played by Bryce Dallas Howard in the third film. Emma Stone is one of the greatest young talents on the screen and she is just lovely in this film and had great chemistry with Garfield. Webb had proved in the past that he could make a strong romantic film with his feature film debut, 500 Days of Summer, but I wasn't sure how the action was going to work out in The Amazing Spider-Man. The truth of the matter is that the action scenes were excellently choreographed and the film was visually stunning; I had a great time at the theater. I don't know if a reboot was absolutely necessary at this stage, but I had a fun time nonetheless. There are a few similarities between the original Spider-Man and this film, but for the most part screenwriters James Vanderbilt, Alvin Sargent, and Steve Kloves chose a different approach in this version of the superhero story. They focused more on Peter Parker's (Andrew Garfield) troubles in school as a teenager and how he dealt with his parents death. After leaving him with his Uncle Ben (Martin Sheen) and Aunt May (Sally Field), his parents never returned so Peter was raised by them with strong moral values. Despite having a great relationship with them, Peter is still hurt about the loss of his biological parents and is trying to deal with it as well as his growing feelings for his classmate Gwen Stacy (Emma Stone). While trying to deal with all these normal teenage feelings, Peter discovers a forgotten briefcase of his father which contains some secrets about his past. Peter finds a picture of his father with Dr. Curt Connors (Rhys Ifans), who used to be his good friend and science partner in Oscorp. That is when Peter decides to visit Oscorp and is bitten by a genetic spider. We all know the result of that spider bite: Peter becomes Spider-Man. As he tries to manage these new special abilities, Peter also befriends Dr. Connors in search for answers about his parents past. Peter deciphers an equation he found from his father's briefcase which allows Dr. Connors to make a huge advance in his genetic experiments, which ultimately leads to him becoming the Lizard, Spider-Man's nemesis.If you would've told me that the silly guy from Notting Hill would be playing The Lizard I would've thought it was a joke. Rhys Ifans is great in comedies, but I never imagined he could play an important villain with such success. The people behind the casting of this film did a tremendous job because every character seemed to be played by the perfect actor. I mean who better to play Captain Stacy than Denis Leary? Every role just fit perfectly and that was what ultimately made The Amazing Spider-Man such a fun film. Andrew Garfield with his unique wit and charm works almost in the same way that Robert Downey Jr. did as Tony Stark. It was as if these actors were born to play these roles. The entire cast was great in this film, so was the crew behind the special effects department. The film looks really good and is exactly what a summer blockbuster movie is supposed to be. The Amazing Spider-Man might not be as great as The Avengers, but it still was a really entertaining film worth the ticket price. Spider-Man fans will be pleased and I doubt anyone will be missing Tobey Maguire as Peter Parker after this performance, although I still have my reservations over whether or not a reboot of the series was necessary at this early stage.http://estebueno10.blogspot.com","
            6/10
            "
"The Amazing Spider-Man","Smells_Like_Cheese","8 July 2012","10 years ago, I remember seeing the opening of the biggest film that year, Spider-Man. I'm not kidding, I remember everything about that opening. It was the first time I ever saw teenagers bring comic books to the movie doing comparison notes. I remember it being so crowded and crazy. But I also remember loving the movie and I still watch it today. So when I heard that they were rebooting the franchise, I was kind of curious why they were rebooting so soon. But after seeing the trailers, I still wanted to see the movie. I'm not a crazy comic book fan or anything, I just like super-hero movies. So this review is from the movie-goer, not the comic book advocate. I really did like The Amazing Spider-Man, this was a great pick up from Spider-Man 3. It was trying to touch the territory of being like Batman Begins, taking the character and story a little more seriously without the overage of cheesy one-liners and costumes. What worked well for this movie was the cast and story.Young Peter Parker's dad, Richard, gathers up hidden documents, and Peter's parents take him to the home of his Aunt May and Uncle Ben, then mysteriously disappear. Years later, a teenage Peter attends high school, where he has caught the eye of Gwen Stacy. At home, Peter finds Richard's papers, and learns his father worked with fellow scientist Dr. Curt Connors at Oscorp. Faking his way into Oscorp as one of a group of high-school interns, Peter sneaks into a lab where a ""biocable"" is being created from genetically modified spiders, one of which bites him. On the subway ride home, he is shocked to find strange spider-like abilities manifesting. After studying Richard's papers, he visits the one-armed Connors at home, reveals he is Richard Parker's son, and gives Connors his father's ""decay rate algorithm"", the missing piece in Connors' experiments on regenerating limbs based on lizard DNA. Connors is being pressured by his superior, Dr. Ratha, to devise a cure for the dying, unseen head of Oscorp, Norman Osborn. He one night does the experiment forcing to him to become a giant lizard and wants to seek revenge on those who wronged him, but Peter with his new powers will try to stop him and save the city.Did I need to see why Peter becomes Spider-Man again? Not really. Also for ""nerds"", our two leads Andrew Garfield and Emma Stone are extremely good looking people. But I'll buy into it and just have fun. I liked the explanation given a little better than the first on why Peter feels the need to be Spider-Man. Also, does Dennis Leary always have to be the downer in almost all his movies? I mean his last lines in the film*Spoiler Alert!!*, he's dying in Peter's arms and tells Peter to leave Gwen alone, that's the finest girl he's ever going to get and he's going to listen to that?! I was telling my fiancé, if I were Peter, I would've hit Dennis before he died and said ""oh, how sad you're dying, just go in peace"" and play it off like it's sad or just screamed after he tells Peter not to see Gwen any more ""Why won't you die?!"". Poor Peter, go get yourself a hottie, Dennis's character was a jerk anyways. I digress; the only thing I have to say that was missing from this one compared to the first Spider-Man, it doesn't quite have Raimi's heart. There are a few flaws with the movie, but all the movies are flawed in one way or another. I think this was a fine addition to the franchise and highly recommend The Amazing Spider-Man, it was a lot of fun.8/10","
            7/10
            "
"The Amazing Spider-Man","megatronskywalker","20 September 2021","Andrew Garfield is likable as Peter Parker. He has a great performance and his chemistry with Emma Stone is undeniable. Is he a comic accurate Peter Parker? In some aspects yes, in others no. He is still a science whiz and is more or less your ""everyman"" archetype, but gone is the geeky nerd seen in the early comics. This Peter Parker is cool, but still gives off the loner attitude that character needs. I think it works really well, but I understand why some people wouldn't be entirely on board with it.The Lizard plot in this movie was very obviously cut down, and is pretty lacking in general character development. There are a few key scenes that were cut from the movie which make for really compelling character moments, and I have to say the movie is a lot worse off without them. Overall I thought the main story was pretty solid, though.I wouldn't recommend this as an introduction to Spider-Man, but as a fun superhero action movie it's more than solid and is a lot of fun.","
            6/10
            "
"The Amazing Spider-Man","starsteamer","29 March 2013","The other movies are OK. They stick to the original storyline and the acting was fine - it involved quite a few of my favourite actors. But for me, the movies lacked the engagement I had with the comics as a kid when Spiderman was my favourite superhero. Therefore I got bored to the point that I didn't even bother watching the third film. I am pleased to report that for me this is the Spiderman from the comics come to life on the big screen. Andrew Garfield plays the geeky, hopeless, clumsy hero who even though he has amazing powers, is still a nerd at heart. I did prefer Willem Dafoe's Green Goblin but I do love Rhys Ifans who does a great job. The storyline he is attached to is modern and relevant. Martin Sheen is always a pleasure to watch and I shed real tears when he inevitably dies. I had been put off by the last movies but this was much better than I expected. The only thing that puts me off is that Garfield looks so much like tennis player Andy Murray it's weird to see him smile...","
            4/10
            "
"The Amazing Spider-Man","Meven_Stoffat","28 June 2012","I'll admit I was a tad skeptical about the movie. Not in a bad way, but I was unsure if the series really needed a reboot. Sure the third movie sucked, but to have seen a follow-up to it would have been a good idea. However, after seeing an advance screening of this movie in IMAX 3D tonight, I Rescind all my doubts.No, really. This movie is spectacular. Everything about it was just... Awesome. In fact, if anything, the Raimi movies don't really interest me anymore, no matter how much I loved SM2. I know that's a bold statement to make, but seriously, this film fixes everything wrong with the Raimi movies, and is definitely more than just an apology for Spider Man 3.For one, it all starts with the tone. From the opening scene where Peter gets ready for a game of Hide and Seek, there's shades of Nolan's Batman movies in it. Throughout the movie there is an air of neo-noir, in a similar fashion to ""Drive""- even the score hints to a bit of a film noir feel. It suits the film because if anything this is an origin story before a superhero movie. The dark and gritty tone still stays consistent throughout, even in the action scenes.The story might not be totally original but it all comes down to how they handle it, and they sure handle it well. How Peter finds the clues to an unfinished experiment in Uncle Ben's flooded basement, and how he manages to piece the algorithm together with Curtis Connors. They do a good job of balancing out the origin story and the action, I dare say! And the chemistry between Gwen and Peter was very believable too. They didn't devote too much time to the love story, which is always a good thing. The contrast between Peter and Curtis is fantastic as well, and if anything is one of the better hero/villain chemistry works in recent years.As for the action scenes? INCREDIBLE. I must say, I love how they kept them grounded and realistic,saving the epic sweep until the big finale. They scrapped the campy and over the top feel of the original movies and give us rough and brutal fights, just how we want it. Garfield handles the action well and you can tell he did a lot of his own stunts too. The fight scenes between Spider Man and Lizard were fantastic, especially the grand finale in the Oscorp tower at the end!And the acting. I must say the acting was fantastic. Garfield KNOCKED IT OUT OF THE PARK, here. MacGuire was too much of a metrosexual pansy for me to take him seriously. Garfield is a total nerd, and as a result, he gets the role right. He even looks nerdy, and it helps as well. The way he manages to hold back his British accent is extraordinary as well, and his humorous kick he adds to the character works too. Emma Stone is fantastic as Gwen Stacy and adds real depth to the character, in an almost unexpected way. Her and Peter Parker's chemistry works on every level. Ifans is a great villain, and he manages to add an air of sympathy to the villain, making his transformation into the Lizard very tragic and poignant. And Leary... Well, what can we say? Brilliant and funny as usual, he even ad libs a few lines, and you'll know which lines those are (""do I look like the mayor of Tokyo?!"").In short, Webb, Stone, Garfield and Ifans have knocked one out of the park. An absolutely stellar effort thanks to great talent and I can assure you that I  will be seeing the movie again. And I can also assure you that this is a must see, with tons of action, intrigue, humour and dark tone as well. Do not miss it!","
            8/10
            "
"The Amazing Spider-Man","gavinp9","2 January 2018","This Spider-Man reboot basically takes all the best bits of the first two films and does them right, from a funnier Peter Parker, and a better Harry Osborn & Gwen Stacy and a good Uncle Ben storyline.","
            7/10
            "
"The Amazing Spider-Man","jordanmcquaig","10 June 2018","Great way to start off a new spider man franchise. Andrew and Emma are fantastic actors and shocked me with this movie. The writers are very creative and I have to say I loved the way they tried to make a different story with this series.","
            9/10
            "
"The Amazing Spider-Man","KFstudios2009","21 October 2023","The Amazing Spider-Man was a simple spider-man movie, this time in the main role as Spider-man they introduce Andrew Garfield, that played him just ok, he played like a Spider-man should be played, but he wasn't outstanding and not so funny as the Tom Holland Spider-man, that I like much better. About the movie, I think it was very dark, made in a very retro-noir style, the dark city of Manhattan and the underground lab scenes, introducing the new villain, a scientist that mutates to a green, slimy Lizard that want to kill Spider-man, the plot drived me on, but I can't say it was so entertaining as it could have been. The movie did have some very clear Spider-man elements, they showed us the story of how he become how he is, but no, it wasn't just what I was expecting to happen. The problem was that the plot wasn't much of it. When everything happen, they just added some action sequences to make it entertaining, but it wasn't much of it. The dark-noir style was interesting at first but later it wasn't so much impressive. The school scenes were Spider-man was just Peter Parker was cool, but it lost that element of teenage genre and his romance between him and his girl, Gwen Stacy, wasn't much convincing. His transformation and his rise of powers did happen to slow and random, he acted like it was a normal thing that happen with everyone. I don't know, I watched this once, and I don't want to watch it again. Random is the right word of describing this movie. Fun at times but was mostly a random superhero flick.","
            6/10
            "
"The Amazing Spider-Man","djfrost-46786","7 December 2018","This is a good movie. The actors did a great job. Changing actors is tough. Changing the story a bit is tough. They did good. The bad guy is what I didn't like. That's all.","
            5/10
            "
"The Amazing Spider-Man","JWick23","23 February 2021","I remember watching this for the first time when I was a bit younger and I really enjoyed it but now coming back and watching it again it doesnt feel right, it probably has a couple of favorite superhero moments but was diminished with bad writing and awkward directing.Solid story with some flaws and an ok pacing. Alright dialouge though a bit cheesy at times. Good acting. The visuals, choreography, and effects were all good. Though the Lizard's design was just garbage. The characters were alright as they were pretty much the same from the comics.Overall an enjoyable flim..but it is a wild card for some people. You either going to really hate it or really enjoy it.Rewatchable?: No","
            8/10
            "
"The Amazing Spider-Man","flicklover","15 June 2021","I have only seen The Amazing Spider-Man a couple of times. I remember seeing it the first time and being kind of ambivalent on whether I liked it or not. But as a guy who watches films I like many times I just rarely revisit this one. I have to admit I love the Sam Raimi Spider-Man films and had a sort of disinterest in this one from the start so it did have a strike against it. It had been 5 years since Raimi's Spider-Man 3 and even though it was a mess and many were disappointed by it I have always felt that it was unfairly panned. It was not nearly as bad a some have said. So only 5 years later come this complete reboot. Complete with another origin story explaining how Peter Parker becomes Spider-Man.This is not a shot for shot remake of the earlier Raimi films. Peter Parker is played by Andrew Garfield this time and his take on Peter Parker/Spider-Man is different from Tobey Maguire. Garfield plays Peter as more of a slacker with sort of an attitude as opposed to MacGuire's take which was Peter as a put upon geek. Garfield is fine but I just like Maguire's take better.The film deals in more detail with Peter's parents and their disappearance. His relationship with his Uncle Ben and Aunt Mae played by Martin Sheen and Salley Field. The film puts more emphasis on their relationship and the performances are fine but it gets tedious and drags the film down. The villain is Dr. Curt Connors played by Rhys Ifans. He eventually becomes The Lizard. He is the antagonist to Spider-Man. Connors is trying to find a way to regenerate human limbs with lizard DNA. Eventually he becomes The Lizard and of course he and Spider-Man duke it out. There isn't much more than that. The performances are good but the story is just a slightly different version of the Raimi origin story that is just too familiar and not as compelling. This film is competently made but it offers nothing new or memorable. The action scenes are ok but there is nothing distinctive about them. Competent but forgettable action. That is the biggest issue with this film. There is nothing about it that sets it apart or tops the Raimi films. The shadow of the Raimi films looms large here. It's not bad in any way, but it's just average. Nothing sets it apart.Grade: C.","
            9/10
            "
"The Amazing Spider-Man","CriticalOfEverything","6 May 2018","I'm not a Sam Raimi fanboy or elitist. I liked Raimi's original trilogy but it's not perfect. And Spider-Man 3 was OK. But I really wanted to like this movie, but I didn't. I have my limits when it comes to dark versions of classic characters and this movie just passes through them. For Spider-Man, this is way too dark. There is some light-hearted stuff here, but I just can't enjoy this movie with how dark it gets. If it was like Spider-Man 2 then maybe I could enjoy it a lot more because Spider-Man 2 along with Avengers: Infinity War manage to put Spider-Man in a dark setting whilst still making it enjoyable and fun to watch with some great drama. This movie just tries too hard with blood, a grim and dark setting, hell, the POSTER for this movie pretty much summarises why I dislike it so much. Other than the unneeded edgyness, the soundtrack was fine, the cast is OK (but Andrew Garfield does not fit Peter Parker at all), and the action is decent enough. But this movie just gives off such a weird and depressing vibe when it's a movie about one of the most light-hearted, fun and cheesy comic book characters of all time. It may be a technically fine movie, but I just can't enjoy it with how much they try and make Spider-Man edgy and dark.","
            4/10
            "
"The Amazing Spider-Man","saadgkhan","3 December 2012","The Amazing Spiderman – CATCH IT (A-) The anticipation for Spiderman movie was building from the time when Sam Raimi and Tobey MaGuire walked out of the franchise because of their creative differences with Sony. After that Sony decide to make a more Gothic and true to its origin Spiderman after huge critical and box office success of The Dark Night rises. Eventually Marc Jacobs, Andrew Garfield and Emma Stone joint the reboot. The comparison between the original and reboot Spiderman movies is obvious. Marc Webb did try to make Spiderman as dark as he could have done and Andrew Garfield is defiantly is very talented. He did an impressive job as Peter Parker bringing the emotions which we rarely seen in comic book movie heroes even though he lacked the innocence of Tobey MaGuire's Peter Parker. Emma Stone is nice as always even with her blonde locks. Sally Fields, Martin Sheen, Rhys Ifans and Chris Zylka did a fine job. Though I have to say that Indian actor Irfan Khan was completely wasted and we never get to see for whom he was working and even though in deleted DVD scenes we see Lizard killing him in the tunnels but still no answer for the person he was working for. Finally, after watching the Amazing-Spiderman , I think the first Spider-Man movie was better as it had naive peter, cool organic webbing (even-though I understand the logic behind mechanical webbing) it was natural and animalistic or should d I say Insect-listic of him. The Amazing-Spider man was smart, witty and mouthy from start so when he got powers it was like Cherry on the Cake. The first one has better Villain the Green Goblin as it was rooted within the friendship of young Harry none-the-less Lizard was very real and graphics were spot-on but his logic to destroy and make everyone a Lizard was weird. Kirsten Dunst and Emma Stone both played different comic-book characters so comparison is not fair and since both Peter's had good chemistry with their girls. And now let's talk about ending there is no doubt Spider-Man's ending was Great from accidentally Green Goblin and leaving him his home and Harry walking in on him to saving Mary Jane and Kids at the same time to leaving Mary Jane for ever at funeral and from Mary Jane finding out he is spider-man with the Kiss. Everything was in big Spectacular way. So I did love The Amazing Spider-Man but the winner is Spider-Man Indeed!","
            8/10
            "
"The Amazing Spider-Man","ross_kewl","7 July 2012","So here it is again folks, but this time, its not just Spiderman, its an AMAZING Spiderman. For someone who thought the original Spiderman was amazing, this movie surely would leave a lasting imprint in my mind that would deem this movie truly the most amazing Spiderman film yet. Wrong. Although this movie wasn't terrible, it wasn't astounding either.The movie starts off with your typical nerd who gets picked on by the school bully. Sounds similar nay? Through one way or another Peter Parker (Andrew Garfield) finds himself infiltrating a million-dollar bio medical research facility and gets bitten by a spider and starts to exhibit spider-like qualities. To the positives, Andrew Garfield did a tremendous job and I think it would a close contest between him and Tobey Maguire. His smart-ass appeal was entertaining without being too silly. I preferred Gwen Stacy (Emma Stone) to Mary-Jane basically because she actually helped save the world instead of being the Damsel in distress. Uncle Ben (Martin Sheen) also deserves a mention as the characters death really had a profound effect on Spidey so the acting in this movie is top-notch.The area in which this movie could have been improved was the plot, and I find with a lot of movies lately, that the writing for the plot has let down some great acting. Prometheus (2012) is a perfect example. ""Peter Parker finds a clue that might help him understand why his parents disappeared when he was young. His path puts him on a collision course with Dr. Curt Connors, his father's former partner."" Summary from the IMDb, Spiderman page. The mystery that was presented at the beginning of the movie is never even solved. Why did his parents abandon their only son? It never occurred to me that Dr. Curt Connors (Rhys Ifans) was trying to hunt down Peter Parker's elusive parents. I never really understood the Connors' motivations. At first he was researching cross-species mutation is a bid to repair his amputated forearm. Then it changes because he thinks human kinds is weak and we should all be turned into monstrous lizards. The fight scenes were a bit unbelievable and silly. I was watching this with my friend and we both take chemistry and we laughed when dinosaur Connors grabbed two coloured solutions, mixed them together to create a HE grenade. Liquid Nitrogen on the top of a skyscraper? Really? I concede that Lizards are able to grow back their tails, BUT NOT ENTIRE F***ING LIMBS!!! Salamanders, which are amphibians can regrow limbs but no reptile that has been identified possesses the ability to regrow limbs. I guess also Peter got bored of pursuing his Uncle's killer and decided to become a superhero instead. The crane guy and his cranes was commendable but cringeful and didn't really have the effect that it intended to have. My final ramble is about Parker defending Spiderman's actions at the awkward girlfriend dinner table scene. The way it appeared to me that Parker was only chasing criminals to find the man who killed his uncle, not a public service. And when he did find criminals he wasn't exactly dropping them off in front of the police station, he was having a great time shooting webs into their crotches.Overall, I think the movie attempted to fit too much in the time frame. There were many ideas that were forgotten during the movie and at points got a bit silly for me to tolerate. This movie isn't terrible and is definitely above 6 stars but doesn't deserve as 8 or higher.","
            4/10
            "
"The Amazing Spider-Man","projectsgamer","22 March 2021","The Amazing Spiderman is my third fav Spiderman movie in the entire series here we have Andrew Garfield playing Peter Park and Spiderman because of the problem they had with Spider-Man 3 of course Sony was the problem what is so messed up they did twice with the amazing Spiderman 2 but anyway let's talk about this film one of my fav superhero movies also I think peter in this is good but not enough tho it's still good of course he does not look nerdy which people don't like again Andrew Garfield is a great movie to me he is my second fav Spiderman out of the whole series by far ok Gwen she is by far my fav love interest for peter in the entire series the chemistry is amazing with them too Marc Webb knows how to make the characters feel natural like real people, not people just being on set The Lizard in this movie I do like but here is my one problem not a clear motive for the Lizard is the arm but then his boss said no and he started ejecting him self with the serum to make him transform into the Lizzard Mom and Dad story was way to short what I don't like Sony marked this movie as a dark story for peter well guess what once again that did not happen but it was fine nothing crazy also this Capt. Stacy is awesome in this one of my fav characters in this film his character is great protecting people even though he took a big risk in this film well lucky he did what was the right thing to make the Lizard not win also Ben in this I do like tho chemistry with this is pretty awesome the original ben from the trilogy is better but I do really like Chemistry in this tho another wow the score is pretty awesome not better than the trilogy but this pretty good like that about these two movies also all round one of my fav superhero movies could of been better for the villain if it had a motive but still a great movie super underrated so I give The Amazing Spider-Man an B+","
            3/10
            "
